lat,lon
33.939359,-118.209439
33.95825,-118.207123
33.786804,-118.337279
37.381335,-122.030881
40.041609,-82.443208
35.03867,-80.83838
37.856019,-122.245216
37.77493,-122.419416
37.765035,-122.418682
37.744975,-122.43118
37.748294,-122.44893
37.472014,-122.276467
37.890574,-122.20529
37.375939,-122.012163
37.983773,-122.544192
37.799105,-122.406206
42.388255,-72.5305
42.931101,-72.272914
38.289431,21.785513
32.300338,-106.859894
0.596617,101.426911
52.098546,5.113521
37.809138,-122.223297
37.805326,-122.29268
-38.371315,178.300343
-32.373649,149.709531
27.493137,83.28599
27.532324,83.66519
27.510018,83.539205
27.488646,83.45786
35.516638,-120.687285
38.568432,-121.493133
38.548997,-121.685853
38.542942,-121.472394
30.281778,-97.717869
39.530182,-107.324911
39.3927,-107.09065
39.571301,-107.534747
34.001918,-117.830486
13.481809,144.780955
40.527631,-112.017287
29.822198,-98.609759
30.477832,-90.038478
30.006447,-90.193306
34.023561,-118.426295
39.261598,-76.853721
39.254798,-76.702332
47.264218,-122.495192
41.319295,-111.806807
33.651867,-117.818049
33.699136,-117.990207
33.941528,-117.41456
33.718005,-117.426627
33.730015,-117.794435
41.192739,-111.943092
44.07026,-121.342801
44.183985,-121.301854
52.665737,1.388899
44.27053,-121.268478
44.057819,-121.351391
44.251849,-121.203504
44.617151,-121.140231
44.037625,-121.32615
18.010267,-99.695311
53.817854,-1.488778
65.150261,-149.344944
37.917386,-122.286989
35.062058,-106.508351
35.170044,-106.540093
35.816095,-106.675149
35.815964,-106.674916
35.123855,-106.540358
35.089071,-106.575171
35.072099,-106.607481
35.085558,-106.634048
35.250336,-106.664415
35.182309,-106.550328
5.980408,116.073457
47.675785,-122.29312
47.460192,-122.826854
47.630537,-122.352387
47.783419,-122.122367
37.304996,-121.917921
52.280226,-113.856726
37.830009,-122.254306
-33.274303,149.094293
36.739551,-119.78745
36.742043,-119.751706
36.851103,-119.891519
36.217108,-81.680539
36.542779,-81.185425
36.1591,-81.791648
36.248668,-81.273477
36.045426,-81.896311
36.188194,-81.869662
41.83715,-87.724063
24.952926,67.081497
40.741479,-74.545552
43.5,-114.3
32.64906,-115.419728
38.72467,-120.833601
38.728824,-120.827603
32.633345,-115.385958
38.099794,-120.861171
39.103129,-119.944398
38.006316,-122.630646
38.932738,-122.624655
38.776944,-122.744722
38.31464,-122.857398
36.780119,-3.895152
38.3781,-122.881133
13.967611,100.658929
13.963311,100.653488
13.890859,100.528398
13.926331,100.560982
13.77522,100.405751
13.757996,100.535451
13.828815,100.526046
4.637147,-74.111365
34.149782,-118.383025
34.034104,-118.517979
34.136921,-118.140912
34.02421,-118.426716
34.020718,-118.426784
34.022767,-118.427932
34.104085,-118.34173
34.145617,-118.460768
38.487388,-120.595427
38.722176,-120.770707
38.713776,-120.591423
38.7725,-120.3116
38.175774,-120.455168
38.303462,-120.896184
38.675515,-120.94151
38.797553,-120.735289
38.684633,-120.064839
38.478624,-120.851019
45.538933,-122.794502
9.081999,8.675277
37.959448,-122.558356
-53.63266,-116.32856
30.387242,-97.730611
30.386145,-97.725772
30.386887,-97.7253
42.463793,-89.201125
39.725182,-86.126011
44.035391,-123.159128
44.058016,-123.020958
41.789397,-71.40658
40.464425,-111.771045
40.684283,-111.798867
40.772832,-111.871567
40.301528,-111.712853
40.649166,-111.283505
40.735116,-111.498869
37.785605,-122.482905
42.277632,-83.787086
33.98616,-118.178525
33.775313,-118.267881
33.717871,-118.295976
33.9747,-118.240547
33.999436,-118.47807
33.994647,-118.193357
45.138015,-93.25998
45.059491,-93.294088
45.1407,-93.222
45.021386,-93.130098
45.04814,-93.121893
35.732807,-78.85067
35.849122,-78.610094
35.584324,-78.800013
35.975388,-78.470416
35.873336,-78.85647
35.872948,-78.855528
35.930507,-78.953888
35.872948,-78.855672
35.901716,-78.578825
35.648976,-78.817065
42.850663,-87.847051
42.753535,-87.894546
42.798197,-87.812615
42.833506,-87.844078
42.156493,-87.820474
42.022632,-87.763257
42.139996,-87.798827
42.139996,-87.799027
42.139996,-87.799227
42.139933,-87.79903
17.858211,102.576558
17.972315,102.621519
37.891951,-122.262676
37.413407,-122.111852
37.872218,-122.273382
37.7707,-122.1643
37.802432,-122.227101
50.845049,5.685034
37.892456,-122.098736
37.208908,-122.065135
37.761385,-122.439463
37.376152,-122.110067
50.675768,-120.274265
37.887018,-122.113801
37.441466,-122.155295
41.5109,-88.596453
41.629855,-88.046942
41.451558,-88.241913
35.355821,-120.039765
35.265869,-120.658548
38.552277,-121.733161
13.053739,77.572634
39.144543,-121.678545
39.07464,-121.090539
30.286075,-97.737107
38.945984,-76.936435
38.993609,-76.945783
38.940147,-76.929182
38.988769,-76.981587
38.742044,-76.195184
38.882974,-76.988037
38.940772,-76.933228
38.927511,-76.263927
38.993412,-76.943193
38.159033,-76.541911
39.4063,-76.634436
53.891519,-122.78121
53.98482,-122.807779
48.702375,-119.432303
33.046374,-117.28938
33.969689,-117.317969
33.942876,-117.307277
6.2903,-75.555859
6.226849,-75.568176
6.304304,-75.577661
47.497579,-122.18055
37.821937,-121.922717
37.18671,-121.547108
37.646285,-121.872809
37.728475,-122.458774
40.375651,-79.913211
40.334515,-79.889912
36.767573,-119.805393
40.474247,-79.963008
-27.1794,152.831866
44.033667,-72.247786
34.0648,-118.197572
54.005636,-122.817035
54.008743,-122.614582
54.011406,-122.62263
37.560504,-122.262615
32.67618,-115.48307
32.621286,-115.572988
38.810132,-120.909396
38.598246,-90.648576
53.533331,-113.422728
38.08023,-90.694042
38.661857,-90.392132
38.583438,-90.360125
45.999118,-121.545056
45.729132,-121.770371
45.660109,-121.339708
19.70068,-155.97936
45.69218,-121.893485
45.729054,-121.56968
48.441949,-123.364234
35.587382,-82.554709
35.581595,-82.1773
45.409449,11.889804
35.930676,-82.084771
35.527256,-82.895241
35.471589,-82.529114
35.794396,-82.652225
35.48332,-82.551472
35.203848,-82.559464
35.20229,-82.561526
62.45,-114.3718
36.059885,-112.106523
5.618867,-0.176785
34.017599,-118.458349
34.643899,-118.217471
34.039015,-118.462034
34.010421,-118.068618
34.000767,-118.485487
34.032463,-118.395863
43.555987,-71.349958
43.426514,-71.882866
34.027623,-118.512015
53.951587,-113.106069
53.486035,-113.464318
53.528728,-113.415162
33.985968,-116.539648
53.528925,-113.416147
53.539041,-113.519283
53.549886,-113.485854
33.563327,-116.072799
33.672088,-116.319322
53.533332,-113.422669
45.526852,-122.652794
33.634935,-116.124802
33.270584,-116.391403
45.43058,-122.677515
40.157283,-77.151361
40.219097,-77.166207
40.794261,-77.862912
13.380005,103.860647
13.048835,77.581637
19.464308,-154.908849
19.465951,-154.916589
41.793744,-124.17786
10.773888,106.660865
32.709847,-117.142588
32.858202,-117.254523
32.899256,-117.108815
32.940576,-117.211332
32.870112,-117.252293
32.991848,-117.154593
32.869632,-117.234969
32.768757,-117.155491
32.807048,-117.119925
32.743006,-117.23664
37.892806,-122.100785
50.910902,20.664102
64.975086,-147.612094
64.859399,-147.726712
56.149348,-3.926324
40.246442,-111.644714
40.911197,-111.875915
40.723477,-111.867065
40.639866,-111.496178
40.63418,-111.92914
-32.971385,138.830877
37.758468,-122.40842
36.959473,-122.038145
36.985563,-122.014634
39.133145,-108.580509
36.955495,-122.026906
37.488437,-119.967635
36.95179,-122.044168
36.978275,-122.02636
36.967366,-122.042891
36.975555,-122.004517
41.106194,-112.062717
33.810393,-118.380852
33.842609,-118.339362
33.989017,-118.184644
33.95311,-118.242999
33.901232,-118.412516
33.722519,-118.299915
55.71543,12.411699
37.37664,-122.214579
13.043898,77.57968
13.04969,77.579783
13.046245,77.584896
13.046679,77.58725
13.047703,77.583512
37.588161,-122.496871
37.821792,-122.1997
37.746178,-122.421391
37.78603,-122.393926
37.766932,-122.238062
37.556545,-77.399755
37.799532,-122.24932
37.891637,-122.26168
37.871848,-122.271067
37.543909,-122.244021
37.418683,-122.157563
49.467278,-123.742254
37.570268,-77.473054
37.561414,-77.465789
37.514527,-77.395296
35.576072,-82.595114
38.554355,-121.43578
38.553293,-121.762603
36.064197,-76.622383
36.885602,-76.310362
39.072414,-121.53854
30.287418,-97.736984
30.483,-97.8485
45.420988,-75.695618
45.392529,-75.72817
34.106385,-117.711852
34.106296,-117.711757
34.037041,-117.993998
33.458253,-88.80625
40.838084,-81.451871
18.322151,-64.851688
18.393984,-64.674627
41.14249,24.88731
41.146869,24.918509
41.384322,-111.768118
33.874158,-117.345834
33.9266,-117.433194
33.79931,-117.529762
33.784845,-117.505349
32.959647,-105.781216
47.406506,-122.316491
37.268141,-121.886759
37.36592,-121.972023
37.326182,-121.869422
36.79246,-119.664721
36.694026,-119.798052
36.721791,-119.828293
40.422584,-79.922721
41.696554,-87.543836
41.702677,-87.528167
37.492897,-120.173978
39.090273,-108.553763
39.103281,-108.360261
39.11182,-108.352371
39.078539,-108.504147
39.1591,-108.733874
39.069995,-108.705352
39.08496,-108.644558
39.038535,-108.522162
39.16617,-108.138222
39.097575,-108.566607
30.738272,76.755506
38.352535,-120.767197
40.170893,-122.255712
29.726153,-95.378135
18.926113,72.81953
52.406113,13.073337
-27.567055,153.097767
64.839001,-147.71371
34.157286,-118.385097
34.222138,-118.232483
34.071539,-118.019836
34.224357,-118.211714
34.192807,-118.478119
34.0239,-118.426355
42.233993,-122.765098
34.117401,-118.217759
48.770135,-123.638941
48.769871,-123.639504
48.795054,-123.736087
48.988482,-123.830446
48.766253,-123.881494
48.815238,-123.610254
48.694055,-123.568615
48.114061,-123.444095
45.305204,-122.967713
38.004278,-97.518471
45.4881,-122.696
45.526646,-122.651287
13.053898,77.580492
13.047476,77.577821
30.287937,-97.730576
42.960627,-78.813356
42.968025,-78.780534
42.967917,-78.779944
40.754451,-111.854863
40.74412,-111.864779
40.679813,-111.807677
40.631655,-111.794189
40.568761,-111.97227
40.741347,-111.841741
40.286076,-111.676523
40.243845,-111.662906
40.676312,-111.788121
40.646165,-111.872708
40.452791,-111.891915
34.07907,-118.368835
34.038146,-118.518218
34.051642,-118.004267
34.066423,-118.226591
34.263413,-118.299753
34.084063,-118.339917
34.035377,-118.46531
34.087384,-118.2494
34.146742,-118.136793
34.087278,-118.002941
61.10612,-146.217489
37.386165,-122.072571
19.089865,-98.241264
37.500791,127.06113
37.279525,127.078837
-9.97279,-67.807827
-9.972897,-67.807757
-9.972717,-67.807756
-9.97261,-67.807623
42.27297,-83.149516
33.989542,-118.191973
33.769515,-118.090923
33.802115,-118.352498
37.915557,-122.033808
38.690165,-119.795624
38.254617,-119.22863
38.693981,-119.779327
38.967193,-119.885555
38.192754,-119.98777
38.193931,-119.992469
38.802376,-119.793847
35.937354,-121.106932
35.564993,-121.096172
37.894922,-122.276404
37.80299,-122.443502
37.982463,-122.575943
37.44875,-122.146489
37.303525,-122.061968
37.736202,-122.434416
37.7374,-122.02718
37.796162,-122.227289
37.88867,-122.127498
37.846274,-122.157286
29.76556,-95.413945
-8.791219,115.167399
35.189457,-120.725395
38.786089,-121.391984
38.842763,-121.219921
38.880648,-121.27081
38.55433,-121.716926
39.35382,-121.68085
39.779983,-121.883787
30.388989,-97.727675
55.418835,8.395706
34.381989,-117.277821
34.028348,-117.046089
20.105431,-155.784473
31.762641,35.177374
20.132814,-155.15334
20.096082,-155.716869
20.25071,-155.812602
31.737605,35.229528
43.24043,-79.792844
40.751104,-111.865856
41.1945,-111.9575
33.99959,-117.415769
33.960065,-117.340242
41.378826,-111.780735
33.942548,-117.306474
33.950621,-117.309295
33.789478,-117.453431
33.736019,-117.44754
33.793227,-117.510469
37.677136,-106.349485
53.817894,-1.488733
37.800237,-122.456112
39.960639,-82.951693
39.324601,-82.103496
39.33143,-82.095309
39.420282,-82.932253
39.327606,-82.100342
50.970661,-114.109092
47.772442,-122.507381
37.283814,-121.853883
37.927607,-121.941017
47.646208,-122.696268
47.695043,-122.169589
37.267991,-121.886817
34.442943,-119.781009
34.235478,-82.061854
34.77131,-82.436119
41.484917,-81.70841
41.018319,-81.796582
40.471307,-79.916907
36.305306,-119.151002
41.592148,-81.355227
41.49,-81.67
41.641,-81.179
41.045369,-81.818419
40.326868,-79.706406
41.868808,-87.629388
41.188136,-111.945655
37.607493,-120.978838
53.532728,-113.413478
43.567504,-116.168224
37.792463,-122.234217
38.713952,-75.080686
19.509335,-155.913693
37.56081,-122.251834
37.407778,-122.114697
56.152424,10.217621
38.974021,-122.819915
56.132785,10.208657
38.301803,-122.342151
38.556862,-122.722888
38.123292,-122.2643
38.113435,-122.259217
34.081702,-118.367503
34.077294,-118.002345
34.067079,-118.427447
34.028411,-118.411381
70.216088,-150.996426
45.558208,-122.605549
45.313032,-122.749159
6.39309,2.371818
-38.741429,-72.602119
-38.247344,-72.678625
-38.260389,-72.672454
-38.249555,-72.666358
30.285305,-97.728241
39.769543,-86.0818
64.847323,-147.9751
40.638076,-111.828687
40.757155,-111.789128
40.455855,-111.895252
40.507316,-111.899188
40.778155,-111.758007
64.902778,-147.828333
40.293628,-111.708981
40.728233,-111.838333
64.838507,-147.713407
56.140203,-3.585327
45.559475,-122.853683
45.538716,-122.668886
45.557808,-122.672354
45.558084,-122.672369
45.501614,-122.626016
45.537619,-122.666534
45.498364,-122.651907
45.592306,-122.735648
45.538029,-122.665566
45.539353,-122.669557
39.095112,-108.459191
39.107124,-108.544491
36.126595,-111.220853
36.1338,-111.2405
33.859638,-118.200716
33.770339,-118.086787
43.210342,-72.490189
53.220044,-114.977351
53.538842,-114.012723
40.448416,-111.884619
-1.093786,37.011572
-1.093589,37.011782
40.479369,-76.759526
58.295885,-134.400273
34.332875,-78.220503
37.769069,-122.43759
37.895736,-122.207355
37.838977,-122.205489
37.903661,-122.535526
37.932385,-122.314407
37.893416,-122.540368
44.940821,-93.171659
37.975897,-122.34475
37.799184,-122.19474
37.364891,-122.078757
36.109861,-115.142924
49.476896,-123.802392
49.171073,-123.776761
34.025326,-118.427717
35.656474,-120.376305
38.524395,-121.394173
38.660985,-121.732626
38.568404,-121.493163
38.553883,-121.756513
38.677251,-121.116126
39.704507,-121.79172
36.545473,-121.929715
36.5419,-121.6546
36.66096,-121.80885
36.591409,-121.83396
36.565265,-121.916911
36.905455,-121.659443
36.846621,-121.627399
36.905231,-121.659909
46.795564,-71.313203
36.307,-121.56673
34.065376,-117.332669
40.513666,-112.322193
40.641239,-112.300908
34.087402,-118.012217
39.192608,-76.601947
39.102224,-76.820186
50.438981,12.706028
32.709913,-117.142844
41.1824,-111.933246
33.461807,-117.653117
33.886743,-117.966784
33.211346,-117.285446
41.303688,-72.932168
37.948672,-122.336809
47.858084,-122.008232
47.914347,-122.421397
47.565458,-122.353508
-10.074139,-67.051068
37.51806,-122.001389
36.859969,-119.63852
40.485057,-79.87919
40.465423,-79.960733
40.434398,-79.909943
36.791075,-119.654368
41.919745,-87.65742
36.00552,-75.721345
36.779598,-75.990217
35.008718,135.76236
38.9769,-120.7232
38.872716,-120.033463
38.785207,-120.871714
53.535269,-113.44662
43.596016,-116.208208
43.601144,-116.236591
33.57603,-81.78951
40.685059,-122.023711
33.948049,-81.459753
40.640561,-112.002377
40.596067,-112.457696
40.70159,-112.058312
40.565329,-112.014283
40.551939,-112.278136
38.320587,-122.456379
40.526115,-112.324327
40.64118,-112.327804
38.110822,-122.243549
40.699992,-112.011867
38.696067,-122.018626
38.05739,-122.157549
36.431521,-94.325782
34.187938,-118.339929
34.020076,-118.49534
34.048885,-118.433799
34.059753,-118.148186
34.093744,-118.130428
34.066422,-118.109702
42.4339,-71.363855
59.353125,18.019476
48.485259,-120.174306
48.433301,-120.245145
48.477856,-120.190183
48.592969,-120.403875
48.364491,-120.12141
48.552058,-120.190716
48.553742,-120.342713
48.296902,-120.039328
48.484544,-120.207714
48.555139,-120.24219
30.287807,-97.73687
-1.244986,29.989236
38.254225,-3.132002
37.887562,-122.086157
34.024557,-118.430001
44.758188,-123.441203
44.033443,-123.005534
39.163556,-122.901813
37.847934,-122.292588
41.413319,-122.387987
39.778839,-105.005559
39.847559,-105.070985
39.989433,-105.251468
39.979418,-105.248358
39.47746,-105.006737
39.652134,-105.078037
39.757815,-105.003792
39.550052,-105.015487
39.691263,-105.000042
40.615396,-111.793291
40.310106,-111.713247
40.450179,-111.892697
40.487338,-111.861933
-40.871721,175.060977
18.52355,73.815882
18.553613,73.803315
39.091148,-108.453237
37.220691,-119.682957
37.32132,-119.563622
42.360721,-83.032901
41.520963,-112.016323
33.962036,-118.229541
33.788737,-118.304102
33.724608,-118.082082
37.874869,-122.242342
48.757257,-122.440018
48.948546,-122.47983
48.165112,-122.268374
48.056057,-122.271479
37.809721,-107.664811
48.173779,-122.113129
48.947505,-122.147093
48.218657,-122.686531
48.81485,-122.504397
48.124951,-122.76199
58.302545,-134.418403
49.320424,6.090652
37.851052,-122.271749
37.843332,-122.151412
37.761019,-122.497638
42.681202,-77.377909
37.754071,-122.411868
37.882832,-122.253881
-33.888082,151.187156
-33.76526,151.118091
-33.76526,151.118336
-33.860263,151.182855
-33.854253,151.175917
-33.765271,151.117331
-33.76526,151.117846
-33.765501,151.117344
-33.765726,151.117336
-33.8918,151.04605
29.991791,-95.147405
25.041168,121.522792
25.040948,121.522944
25.041201,121.524953
25.040773,121.523855
25.041246,121.523221
25.110152,121.528749
39.128967,-123.165435
39.864873,-123.716797
25.041229,121.522019
39.011397,-123.37597
39.321106,-123.102668
39.401127,-123.326318
39.129576,-123.16529
39.793267,-123.256106
39.128365,-123.715668
39.398741,-123.358231
60.281459,24.878471
34.068107,-117.525827
34.059399,-117.980614
34.53341,-117.279006
34.01241,-117.564028
34.000006,-117.335484
34.152012,-117.934018
34.1215,-117.825628
34.10632,-117.711848
34.106402,-117.711786
34.062117,-117.981621
13.471726,-16.69078
38.568431,-121.493133
38.56638,-121.4941
38.551904,-121.778122
38.544941,-121.701028
37.524386,126.665606
51.260776,-120.203238
37.532171,126.990597
35.84869,-78.611151
34.059582,-117.981987
40.629225,-112.040451
34.114777,-117.747759
40.636844,-112.296431
53.93625,-122.54424
53.900284,-122.737898
53.893546,-122.813868
53.914738,-122.740781
32.858966,-117.198183
40.709091,-111.959244
41.237524,-111.971543
41.230781,-111.928978
33.601303,-117.808196
