,created,lat,lon,x,y,epa_pm25_value,ndvi,wind_x,wind_y,elevation,neighbor_0,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,neighbor_10,neighbor_11,neighbor_12,neighbor_13,neighbor_14,neighbor_15,neighbor_16,neighbor_17,neighbor_18,neighbor_19,neighbor_20,neighbor_21,neighbor_22,neighbor_23,temperature,humidity
2999,201909010000,37.760546629608505,-122.24727832087143,64,16,5.2,2492,0.0,0.0,7,3.66,1.32,,2.38,,,,,,,,,2.64,,2.73,2.62,0.0,,,4.18,,2.59,3.19,,93.0,27.5
3000,201909010000,37.764097480791314,-122.24727832087143,64,17,5.2,2549,0.0,0.0,11,3.66,2.38,1.32,,,,,,,,,,2.64,2.73,2.62,,0.0,,2.59,4.18,,,3.19,2.32,92.0,29.666666666666668
3001,201909010000,37.767648161506536,-122.24727832087143,64,18,5.2,3076,0.0,0.0,9,3.66,2.38,,1.32,,,,,,,,2.64,2.73,2.62,,,0.0,,2.59,3.19,4.18,,,3.89,91.5,31.0
3002,201909010000,37.771198671748756,-122.24727832087143,64,19,5.2,3076,0.0,0.0,8,,3.66,2.38,,,1.32,,,,,,2.64,2.73,2.62,0.0,2.59,,3.19,4.18,,,,3.89,,91.5,31.0
3003,201909010000,37.7747490115125,-122.24727832087143,64,20,5.2,1961,0.0,0.0,4,,3.66,2.38,,,,1.32,,,2.64,,,2.73,2.59,2.62,0.0,3.19,,4.18,,3.89,,,4.52,91.5,31.0
3004,201909010000,37.781849179582814,-122.24727832087143,64,22,5.2,2183,0.0,0.0,1,,2.64,,,2.73,,2.38,3.66,,2.59,3.19,0.0,,,,1.32,,2.62,,3.89,4.52,4.18,,,86.0,38.0
3005,201909010000,37.788948665673935,-122.24727832087143,64,24,5.2,1477,0.0,0.0,7,2.64,2.73,3.19,2.59,,0.0,,,,,,3.89,4.52,,,2.38,2.62,,3.66,,4.18,,4.28,,86.33333333333333,34.0
3006,201909010000,37.79249815296373,-122.24727832087143,64,25,5.2,1477,0.0,0.0,13,2.64,3.19,2.59,2.73,,0.0,,,4.52,3.89,,,,,,,,,4.28,,,2.6,4.18,,84.33333333333333,37.0
3007,201909010000,37.7960474697424,-122.24727832087143,64,26,5.2,1677,0.0,0.0,12,2.64,3.19,2.59,2.73,,0.0,,4.52,3.89,,,,,,,2.6,4.28,,,,,,,,84.33333333333333,37.0
3008,201909010000,37.79959661600455,-122.24727832087143,64,27,5.2,2919,0.0,0.0,24,3.19,2.59,2.64,,2.73,,4.52,,0.0,,3.89,2.6,,,,,,,4.28,,2.68,4.85,,3.34,84.33333333333333,37.0
3009,201909010000,37.80314559174475,-122.24727832087143,64,28,5.2,2919,0.0,0.0,15,3.19,,2.59,,2.64,,2.6,,4.52,2.73,,3.89,,,,0.0,,,2.68,,4.28,,4.85,3.34,83.5,36.5
3010,201909010000,37.80669439695757,-122.24727832087143,64,29,5.2,2820,0.0,0.0,30,,3.19,,2.59,,2.6,,,,2.64,,4.52,,3.89,2.68,2.73,,0.0,,,,4.85,3.34,4.28,82.0,35.0
3011,201909010000,37.810243031637604,-122.24727832087143,64,30,5.2,2820,0.0,0.0,3,,,2.6,,,3.19,,,2.59,2.68,,,4.52,2.64,3.89,3.34,6.62,,,,4.85,,,,92.0,32.0
3012,201909010000,37.813791495779405,-122.24727832087143,64,31,5.2,2285,0.0,0.0,6,,2.6,,,,,,2.68,3.19,,2.59,,,6.62,,3.34,2.63,,,4.38,4.52,,4.85,,92.0,32.0
3013,201909010000,37.817339789377584,-122.24727832087143,64,32,5.2,3795,0.0,0.0,36,,2.6,,,,,,2.68,,,2.63,,6.62,,3.34,3.19,4.38,,,,2.59,,4.85,2.96,92.0,32.0
3014,201909010000,37.82088791242671,-122.24727832087143,64,33,5.2,3795,0.0,0.0,42,,,2.6,,,,,,2.68,2.63,,6.62,,,,4.38,3.34,,,,,3.19,4.85,,92.0,32.0
3015,201909010000,37.824435864921405,-122.24727832087143,64,34,5.2,3704,0.0,0.0,45,,,,,2.63,,2.6,,2.68,,,6.62,,,,,4.38,3.34,,,3.39,,2.96,,,
3016,201909010000,37.82798364685624,-122.24727832087143,64,35,8.4,3388,0.0,0.0,34,,,2.63,,,,,,,2.6,2.68,,6.62,,,,4.38,,3.39,,3.34,2.51,,,91.0,29.0
3017,201909010000,37.83153125822582,-122.24727832087143,64,36,8.4,3388,0.0,0.0,52,,,2.63,,,,,,,,2.68,,6.62,2.51,2.6,,,3.39,2.36,,,4.38,,,91.0,29.0
3018,201909010000,37.83507869902475,-122.24727832087143,64,37,8.4,5509,0.0,0.0,54,,,,,2.63,,,2.51,,2.36,,,,3.39,,,,,6.62,2.68,,0.0,2.6,4.6,,
3019,201909010000,37.838625969247616,-122.24727832087143,64,38,8.4,4213,0.0,0.0,74,,,,2.51,,2.63,,,2.36,,4.6,,,,,,,,0.0,,3.39,8.28,,,,
3020,201909010000,37.84217306888903,-122.24727832087143,64,39,8.4,4213,0.0,0.0,51,,2.51,,,2.36,4.6,,,,,2.63,,,8.28,,0.0,,,,,,,,2.91,77.0,53.0
3021,201909010000,37.84571999794363,-122.24727832087143,64,40,8.4,4114,0.0,0.0,61,,2.51,2.36,,4.6,,,,,8.28,,2.91,,,0.0,,,,4.36,2.63,,,,,84.5,41.5
3022,201909010000,37.84926675640598,-122.24727832087143,64,41,8.4,4643,0.0,0.0,65,,2.51,4.6,,,2.36,,8.28,,,2.91,,,,,4.36,,,,,0.0,3.78,,,82.0,46.0
3023,201909010000,37.85281334427072,-122.24727832087143,64,42,8.4,4643,0.0,0.0,92,4.6,,,,2.51,,8.28,,2.36,2.91,,,,4.36,,,,,,3.78,0.0,,3.29,,87.0,39.0
3024,201909010000,37.85635976153246,-122.24727832087143,64,43,8.4,4408,0.0,0.0,88,4.6,,,,,,8.28,2.91,,4.36,2.51,,2.36,,3.29,,,,3.78,,,0.0,,,87.0,39.0
3025,201909010000,37.85990600818583,-122.24727832087143,64,44,8.5,3193,0.0,0.0,104,,4.6,,,,,2.91,,4.36,8.28,3.29,,2.51,2.36,,,,,,,,,,,87.0,39.0
3026,201909010000,37.863452084225436,-122.24727832087143,64,45,8.5,3193,0.0,0.0,117,,3.29,,,,4.6,2.91,4.36,,,8.28,,,,,,,,2.15,,,,,3.05,93.0,32.0
3027,201909010000,37.86699798964593,-122.24727832087143,64,46,8.5,3453,0.0,0.0,145,3.29,,,,,,,,,,,,3.05,,,,2.15,,,,,4.36,,,93.0,32.0
3028,201909010000,37.87054372444192,-122.24727832087143,64,47,8.5,4533,0.0,0.0,197,3.29,,,,,,,3.05,,,,,,,,,,2.15,,,,,,,93.0,32.0
3029,201909010000,37.87408928860804,-122.24727832087143,64,48,8.5,4533,0.0,0.0,196,,3.05,,,,,,,,,,,3.29,,,,,,,,2.15,,,,90.0,34.0
3030,201909010000,37.87763468213893,-122.24727832087143,64,49,8.5,4803,0.0,0.0,300,3.05,,,,,,,,,,,,,,,,,,,,,,,,90.0,34.0
3031,201909010000,37.88117990502923,-122.24727832087143,64,50,8.5,4803,0.0,0.0,344,,,3.05,,,0.37,,,,,,,,,,,,,,,,,,0.0,90.0,34.0
3032,201909010000,37.884724957273576,-122.24727832087143,64,51,8.5,5707,0.0,0.0,375,0.37,,,0.0,,,,,,,,,,3.05,,,,,,,,,,,87.0,34.0
3033,201909010000,37.88826983886661,-122.24727832087143,64,52,8.5,6856,0.0,0.0,372,0.0,0.37,,,,,,,,,,,,3.05,,,,,7.52,,,,,,87.0,35.0
3034,201909010000,37.89181454980297,-122.24727832087143,64,53,8.5,6856,0.0,0.0,336,0.0,,,0.37,,,,,7.52,,,,,,,,,3.05,,,3.75,,,,87.0,36.0
3035,201909010000,37.895359090077335,-122.24727832087143,64,54,8.5,7107,0.0,0.0,270,0.0,,,,0.37,,,7.52,,,,3.75,,,,,,,3.05,,,,,,87.0,36.0
3036,201909010000,37.89890345968432,-122.24727832087143,64,55,8.5,6869,0.0,0.0,307,0.0,,,3.75,,,,,0.37,,7.52,,,,,,,,,3.05,,3.73,,,87.0,36.0
3037,201909010000,37.902447658618605,-122.24727832087143,64,56,8.5,6869,0.0,0.0,361,3.75,,0.0,,,,,7.52,,0.37,,,,,,,,,,,1.36,1.06,3.75,3.73,88.5,34.5
3038,201909010000,37.90599168687483,-122.24727832087143,64,57,8.5,6648,0.0,0.0,327,3.75,,,,0.0,,,7.52,,,0.37,,,,1.36,,3.93,,1.06,,3.75,,,,90.0,33.0
3039,201909010000,37.90953554444767,-122.24727832087143,64,58,8.5,5621,0.0,0.0,312,3.75,,,,,0.0,,7.52,,,1.36,3.93,,,,0.37,,,1.06,,,,,3.75,90.0,33.0
3040,201909010000,37.913079231331785,-122.24727832087143,64,59,8.5,5621,0.0,0.0,271,3.75,,,,,3.93,1.36,,,,,7.52,0.0,,,1.06,,,0.37,,,,3.75,,90.0,33.0
3041,201909010000,37.91662274752184,-122.24727832087143,64,60,8.5,6418,0.0,0.0,258,3.75,,,,,3.93,,1.36,,,7.52,,0.0,,1.06,,,,,,0.37,,,3.75,90.0,33.0
3042,201909010000,37.9201660930125,-122.24727832087143,64,61,8.5,7033,0.0,0.0,207,,3.75,,3.93,,,,1.36,,1.06,,,7.52,,,,,0.0,,,3.75,,0.37,,90.0,33.0
3043,201909010000,37.92370926779842,-122.24727832087143,64,62,8.5,7033,-5.63815572471545,2.0521208599540133,127,,3.75,3.93,,,,1.36,,,,,1.06,,,,7.52,,,0.0,,3.75,,,0.37,87.5,36.0
3044,201909010000,37.927252271874316,-122.24727832087143,64,63,8.5,6033,-5.63815572471545,2.0521208599540133,90,,,3.93,,,3.75,1.36,,,,,1.06,,,,7.52,,,0.0,,,3.75,4.47,,85.0,39.0
3045,201909010000,37.93079510523484,-122.24727832087143,64,64,8.5,4692,-5.63815572471545,2.0521208599540133,90,,,3.93,,,1.36,3.75,,,,,1.06,,,,7.52,,,,0.0,,3.75,,4.47,85.0,39.0
3046,201909010000,37.934337767874666,-122.24727832087143,64,65,8.5,4692,-5.63815572471545,2.0521208599540133,90,,,3.93,,,1.36,,3.75,,,,1.06,,,,,,7.52,,,,4.47,3.75,0.0,85.0,39.0
3047,201909010000,37.93788025978849,-122.24727832087143,64,66,8.5,5950,-5.63815572471545,2.0521208599540133,105,,,3.93,,,,1.36,3.75,,,,1.06,,,,0.0,,,,7.52,,4.47,,3.75,85.0,39.0
3048,201909010000,37.941422580971,-122.24727832087143,64,67,8.5,5137,-5.63815572471545,2.0521208599540133,90,,,3.93,,,,1.36,0.0,3.75,,,,,1.06,,,,,,7.52,4.47,,,3.75,85.0,39.0
3049,201909010000,37.944964731416896,-122.24727832087143,64,68,8.5,5137,-5.63815572471545,2.0521208599540133,112,0.0,,,3.93,,,,1.36,,3.75,,,1.06,,,,,,,,1.63,4.47,7.52,,97.0,28.0
3050,201909010000,37.94850671112083,-122.24727832087143,64,69,8.5,5137,-5.63815572471545,2.0521208599540133,245,0.0,,,,3.93,,,1.36,,3.75,,1.63,,1.06,,,,,,,,2.73,,4.47,97.0,28.0
3051,201909010000,37.952048520077525,-122.24727832087143,64,70,8.5,5137,-5.63815572471545,2.0521208599540133,256,0.0,,,,3.93,,,,1.63,1.36,3.75,,,1.06,,,,,2.73,,,,,,97.0,28.0
3052,201909010000,37.95559015828168,-122.24727832087143,64,71,8.5,6802,-5.63815572471545,2.0521208599540133,261,0.0,1.63,,,,3.93,,,,1.36,3.75,,,,2.73,,,,1.06,,,,,,97.0,26.0
3053,201909010000,37.959131625728,-122.24727832087143,64,72,8.5,5252,-5.63815572471545,2.0521208599540133,186,0.0,1.63,,,,3.93,,,,1.36,,,2.73,,3.75,,,,1.06,,,,,,97.0,26.0
3054,201909010000,37.96267292241117,-122.24727832087143,64,73,8.5,5252,-5.63815572471545,2.0521208599540133,125,0.0,1.63,,,,3.93,,,,1.36,,,2.73,,3.75,,,,,,1.06,,,,97.0,26.0
3055,201909010000,37.966214048325895,-122.24727832087143,64,74,8.5,3583,-5.63815572471545,2.0521208599540133,110,0.0,1.63,,,,,,3.93,,,,1.36,2.73,,,3.75,,,,,1.06,,,,97.0,26.0
3056,201909010000,37.96975500346692,-122.24727832087143,64,75,8.5,3955,-5.63815572471545,2.0521208599540133,94,0.0,1.63,,,,,,3.93,,,,2.73,,1.36,,3.77,,3.75,,,,1.06,,,97.0,26.0
3057,201909010000,37.97329578782893,-122.24727832087143,64,76,8.5,3955,-5.63815572471545,2.0521208599540133,59,0.0,1.63,,,,,,3.93,,2.73,,,,3.77,,1.36,1.46,,,3.75,,,4.46,,97.0,26.0
3058,201909010000,37.976836401406615,-122.24727832087143,64,77,8.5,4056,-5.63815572471545,2.0521208599540133,94,0.0,1.63,,,,,3.77,,2.73,,,3.93,,,,1.46,1.36,4.46,,,,,2.09,3.75,97.0,26.0
3059,201909010000,37.98037684419473,-122.24727832087143,64,78,8.5,3765,-5.63815572471545,2.0521208599540133,128,0.0,1.63,,,,3.77,,,2.73,,,1.46,3.93,,,,1.36,2.09,4.46,,2.01,,,,97.0,26.0
3060,201909010000,37.983917116188,-122.24727832087143,64,79,8.5,3765,-5.63815572471545,2.0521208599540133,132,0.0,1.63,,,3.77,,1.46,,,2.73,,,3.93,,2.09,,,4.46,1.36,2.01,,,,,97.0,26.0
3061,201909010000,37.98745721738111,-122.24727832087143,64,80,8.5,4082,-5.63815572471545,2.0521208599540133,175,0.0,1.63,3.77,,,,1.46,,2.73,,,2.09,,3.93,,2.01,4.46,,,1.36,,,,,96.0,27.333333333333332
3062,201909010000,37.99099714776885,-122.24727832087143,64,81,8.5,4429,-5.63815572471545,2.0521208599540133,183,0.0,1.63,3.77,,,1.46,,,2.09,2.73,,,2.01,,4.46,3.93,,,,1.36,,,,,96.0,27.333333333333332
3063,201909010000,37.99453690734586,-122.24727832087143,64,82,8.5,4429,-5.63815572471545,2.0521208599540133,93,0.0,1.63,3.77,,,1.46,,,2.09,2.73,2.01,,,4.46,,3.93,,,,1.36,,3.06,,,96.0,27.333333333333332
3064,201909010000,37.99807649610696,-122.24727832087143,64,83,8.5,3297,-5.63815572471545,2.0521208599540133,57,0.0,1.63,3.77,,,1.46,2.09,,,2.01,2.73,,4.46,,,3.93,,,,1.36,3.06,,,,96.0,27.333333333333332
3065,201909010000,38.00161591404681,-122.24727832087143,64,84,8.5,3132,-5.63815572471545,2.0521208599540133,85,0.0,1.63,3.77,1.46,,,2.09,,2.01,,2.73,,4.46,,,3.93,,,3.06,,1.36,,,,96.0,27.333333333333332
3066,201909010000,38.00515516116021,-122.24727832087143,64,85,8.5,3132,-5.63815572471545,2.0521208599540133,83,0.0,1.63,3.77,1.46,,,2.09,2.01,,,2.73,,4.46,,,3.06,3.93,,,,1.36,,,,96.0,27.333333333333332
3067,201909010000,38.008694237441865,-122.24727832087143,64,86,8.5,3322,-5.63815572471545,2.0521208599540133,82,0.0,1.63,3.77,1.46,,,2.09,2.01,,,4.46,2.73,,,3.06,,3.93,,,,1.36,,,,96.0,27.333333333333332
3068,201909010000,37.721476017300354,-122.24278674445084,65,5,5.2,2367,0.0,0.0,-1,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,,2.64,,,4.18,2.32,,0.0,,93.0,27.0
3069,201909010000,37.725028743265746,-122.24278674445084,65,6,5.2,2391,0.0,0.0,1,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,,4.18,,2.32,,0.0,,93.0,27.0
3070,201909010000,37.72858129882374,-122.24278674445084,65,7,5.2,2391,0.0,0.0,3,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,,4.18,,2.32,,0.0,,93.0,27.0
3071,201909010000,37.73213368396885,-122.24278674445084,65,8,5.2,3029,0.0,0.0,4,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,,4.18,,2.32,,0.0,2.59,93.0,27.0
3072,201909010000,37.73568589869557,-122.24278674445084,65,9,5.2,4415,0.0,0.0,5,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,4.18,,,2.32,,0.0,2.59,93.0,27.0
3073,201909010000,37.739237942998464,-122.24278674445084,65,10,5.2,4415,0.0,0.0,2,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,4.18,,,2.32,,0.0,2.59,93.0,27.0
3074,201909010000,37.742789816872005,-122.24278674445084,65,11,5.2,4144,0.0,0.0,3,,,1.32,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,4.18,,,2.32,,0.0,2.59,93.0,27.0
3075,201909010000,37.74634152031077,-122.24278674445084,65,12,5.2,3171,0.0,0.0,5,,1.32,,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,4.18,,,,2.32,0.0,2.59,93.0,27.0
3076,201909010000,37.75344441586203,-122.24278674445084,65,14,5.2,3084,0.0,0.0,2,1.32,,3.66,2.38,,,,,,,,,2.62,,2.73,2.64,,4.18,,,2.32,,0.0,2.59,93.0,27.5
3077,201909010000,37.7569956079636,-122.24278674445084,65,15,5.2,2656,0.0,0.0,3,1.32,,3.66,2.38,,,,,,,,,2.62,2.73,2.64,,,4.18,,,2.32,0.0,2.59,,93.0,27.5
3078,201909010000,37.7605466296085,-122.24278674445084,65,16,5.2,2656,0.0,0.0,7,1.32,,3.66,2.38,,,,,,,,,2.62,2.64,2.73,,,4.18,,0.0,,2.59,2.32,3.19,93.0,27.5
3079,201909010000,37.764097480791314,-122.24278674445084,65,17,5.2,1670,0.0,0.0,12,3.66,2.38,1.32,,,,,,,,,,2.64,2.73,2.62,,4.18,,,2.59,0.0,3.19,,2.32,92.0,29.666666666666668
3080,201909010000,37.767648161506536,-122.24278674445084,65,18,5.2,2646,0.0,0.0,10,2.38,3.66,1.32,,,,,,,,,2.64,2.73,2.62,,4.18,,,3.19,2.59,0.0,,2.32,,92.0,29.666666666666668
3081,201909010000,37.771198671748756,-122.24278674445084,65,19,5.2,2646,0.0,0.0,7,2.38,3.66,,1.32,,,,,,,,2.64,2.73,2.62,,4.18,,3.19,2.59,0.0,3.89,2.32,,,91.5,31.0
3082,201909010000,37.778299180792345,-122.24278674445084,65,21,5.2,2183,0.0,0.0,-1,,2.38,,3.66,2.64,2.73,,,,1.32,,2.62,,,3.19,2.59,,4.18,,0.0,3.89,,,,90.0,34.0
3083,201909010000,37.781849179582814,-122.24278674445084,65,22,5.2,2183,0.0,0.0,1,,2.64,2.73,,2.38,,3.66,,,,3.19,2.59,2.62,1.32,,4.18,,0.0,3.89,,,,,4.28,88.5,33.5
3084,201909010000,37.785399007878496,-122.24278674445084,65,23,5.2,1599,0.0,0.0,2,2.64,2.73,,3.19,,,2.59,2.38,,,,2.62,3.89,3.66,0.0,,4.18,,,4.28,,4.52,,,88.5,33.5
3085,201909010000,37.788948665673935,-122.24278674445084,65,24,5.2,1982,0.0,0.0,12,2.64,2.73,3.19,,2.59,,,3.89,,,0.0,2.62,,4.18,,,,2.38,4.28,,4.52,,3.66,,86.33333333333333,34.0
3086,201909010000,37.79249815296373,-122.24278674445084,65,25,5.2,1982,0.0,0.0,10,2.64,2.73,3.19,2.59,,,3.89,,0.0,,,4.28,,4.18,,,4.52,2.62,,,,,,,86.33333333333333,34.0
3087,201909010000,37.7960474697424,-122.24278674445084,65,26,5.2,2206,0.0,0.0,23,3.19,2.64,2.73,2.59,,,3.89,,,,4.28,0.0,,4.52,,,2.6,4.18,,,,,,2.62,86.33333333333333,34.0
3088,201909010000,37.79959661600455,-122.24278674445084,65,27,5.2,2834,0.0,0.0,25,3.19,,2.64,2.59,2.73,,3.89,,,,,4.28,,2.6,,4.52,0.0,,4.85,,,,,4.18,84.0,36.5
3089,201909010000,37.80314559174475,-122.24278674445084,65,28,5.2,2834,0.0,0.0,18,3.19,,2.59,,2.64,,3.89,2.73,,,,,2.6,4.28,,,,4.52,4.85,,,0.0,2.68,4.38,83.5,36.5
3090,201909010000,37.80669439695757,-122.24278674445084,65,29,5.2,3447,0.0,0.0,37,,3.19,,,,2.6,,2.59,,3.89,,,2.64,,2.73,,,4.28,4.85,4.52,2.68,6.62,,4.38,82.0,35.0
3091,201909010000,37.810243031637604,-122.24278674445084,65,30,5.2,3447,0.0,0.0,5,,,,2.6,3.19,,,,,2.59,3.89,,,4.85,,6.62,2.68,4.38,,4.28,2.64,,,2.73,,
3092,201909010000,37.813791495779405,-122.24278674445084,65,31,5.2,3415,0.0,0.0,30,,,,2.6,,,,,3.19,6.62,,4.38,2.68,,,4.85,,,3.89,2.59,,2.63,,,,
3093,201909010000,37.817339789377584,-122.24278674445084,65,32,5.2,4544,0.0,0.0,36,,,,2.6,,,,6.62,,,,4.38,,2.68,,2.63,4.85,,,3.19,,3.89,3.34,,,
3094,201909010000,37.82088791242671,-122.24278674445084,65,33,5.2,4544,0.0,0.0,24,,,,2.6,,,,6.62,,,4.38,2.63,,,2.68,,,,4.85,,,3.39,,,,
3095,201909010000,37.824435864921405,-122.24278674445084,65,34,5.2,4698,0.0,0.0,29,,,,,,6.62,,2.6,,2.63,,4.38,,,2.68,,,,3.39,,,4.85,,3.34,,
3096,201909010000,37.82798364685624,-122.24278674445084,65,35,5.2,4417,0.0,0.0,42,,,,,,2.63,,6.62,,,,,2.6,4.38,,3.39,2.68,,,,2.51,,4.85,,,
3097,201909010000,37.83153125822582,-122.24278674445084,65,36,8.4,4417,0.0,0.0,52,,,,2.63,,,,,,,6.62,,3.39,,2.51,4.38,,2.6,2.68,,2.36,,,,,
3098,201909010000,37.83507869902475,-122.24278674445084,65,37,8.4,6468,0.0,0.0,64,,,,,,2.63,,,2.51,,3.39,,6.62,,,2.36,4.38,,,,4.6,2.6,,2.68,,
3099,201909010000,37.838625969247616,-122.24278674445084,65,38,8.4,5123,0.0,0.0,73,,,,2.51,,,,2.63,,,3.39,2.36,,,4.6,,,6.62,8.28,,,2.91,3.78,,,
3100,201909010000,37.84217306888904,-122.24278674445084,65,39,8.4,5123,0.0,0.0,81,2.51,,,,2.36,,,4.6,,,,,3.39,,2.63,,8.28,2.91,3.78,4.36,,,,0.0,77.0,53.0
3101,201909010000,37.84571999794362,-122.24278674445084,65,40,8.4,4369,0.0,0.0,73,2.51,,,,4.6,,2.36,,,2.91,8.28,3.78,4.36,,,,,,,3.39,,,2.63,,77.0,53.0
3102,201909010000,37.84926675640598,-122.24278674445084,65,41,8.4,4839,0.0,0.0,72,2.51,,,,4.6,,2.91,2.36,8.28,4.36,,,,3.78,,,,,,,,0.0,3.39,,77.0,53.0
3103,201909010000,37.85281334427072,-122.24278674445084,65,42,8.4,4839,0.0,0.0,108,,,4.6,,2.91,2.51,,4.36,,8.28,,2.36,,3.78,,,,3.29,,,,,,0.0,87.0,39.0
3104,201909010000,37.85635976153246,-122.24278674445084,65,43,8.4,4841,0.0,0.0,104,,,2.91,4.6,,,4.36,,,2.51,,8.28,2.36,3.78,3.29,,,,,,,,,,89.0,34.0
3105,201909010000,37.85990600818583,-122.24278674445084,65,44,8.4,5821,0.0,0.0,108,2.91,,4.36,,,4.6,,,,3.29,8.28,2.51,,3.78,,,,,2.36,,,,,,91.0,32.0
3106,201909010000,37.863452084225436,-122.24278674445084,65,45,8.5,5821,0.0,0.0,189,,4.36,2.91,3.29,,,,4.6,,,,,,,,,,,8.28,3.05,,,,,91.0,32.0
3107,201909010000,37.86699798964593,-122.24278674445084,65,46,8.5,5930,0.0,0.0,249,3.29,,,,,,4.36,,,2.91,,,,,3.05,,,,,,,,,,93.0,32.0
3108,201909010000,37.87054372444192,-122.24278674445084,65,47,8.5,5010,0.0,0.0,288,,,,3.29,,,,,,,3.05,,,,,,,,,,,2.15,4.36,,,
3109,201909010000,37.87408928860803,-122.24278674445084,65,48,8.5,5010,0.0,0.0,190,,,,,,,,,,3.05,3.29,,,,,,,,,,,,,,,
3110,201909010000,37.87763468213893,-122.24278674445084,65,49,8.5,5861,0.0,0.0,299,,,,,,,,,3.05,,,,,,,,,,,,,,3.29,0.37,,
3111,201909010000,37.88117990502923,-122.24278674445084,65,50,8.5,5861,0.0,0.0,400,,,,,,3.05,,,,,0.37,,,,,,,,,,,,0.0,,,
3112,201909010000,37.884724957273576,-122.24278674445084,65,51,8.5,6874,0.0,0.0,376,0.37,,0.0,,,,,,,3.05,,,,,,,,,,,,,,,87.0,35.0
3113,201909010000,37.88826983886661,-122.24278674445084,65,52,8.5,6856,0.0,0.0,339,0.0,0.37,,,,,,,,,,,3.05,,,,,,,,,,,,87.0,35.0
3114,201909010000,37.89181454980297,-122.24278674445084,65,53,8.5,6856,0.0,0.0,290,0.0,0.37,,,,,,,,,,,,,,,,3.05,7.52,,,,,,87.0,35.0
3115,201909010000,37.895359090077335,-122.24278674445084,65,54,8.5,6548,0.0,0.0,298,0.0,,,0.37,,,,,7.52,,3.75,,,,,,,,,,3.05,,,,87.0,36.0
3116,201909010000,37.89890345968433,-122.24278674445084,65,55,8.5,6539,0.0,0.0,344,0.0,,,0.37,,,3.75,,,,7.52,,,,,,,,,,3.05,,,,87.0,36.0
3117,201909010000,37.902447658618605,-122.24278674445084,65,56,8.5,6539,0.0,0.0,399,0.0,,3.75,,,,0.37,,,,7.52,,,,,,,,,,,,3.05,,88.5,34.5
3118,201909010000,37.90599168687483,-122.24278674445084,65,57,8.5,6338,0.0,0.0,295,3.75,0.0,,,,,,7.52,,0.37,,,,,,1.36,,3.93,,,1.06,,,,88.5,34.5
3119,201909010000,37.909535544447664,-122.24278674445084,65,58,8.5,5140,0.0,0.0,228,3.75,,,0.0,,,,,7.52,,0.37,,,1.36,,3.93,,,,1.06,,,3.75,,90.0,33.0
3120,201909010000,37.913079231331785,-122.24278674445084,65,59,8.5,5140,0.0,0.0,232,3.75,,,,0.0,,,,7.52,,3.93,1.36,,,,0.37,,,1.06,,,,,3.75,90.0,33.0
3121,201909010000,37.91662274752183,-122.24278674445084,65,60,8.5,6288,0.0,0.0,168,3.75,,,,,3.93,,1.36,,0.0,,,7.52,,,1.06,,0.37,,,,,3.75,,90.0,33.0
3122,201909010000,37.920166093012476,-122.24278674445084,65,61,8.5,6672,0.0,0.0,131,3.75,,,,,3.93,,,1.36,,0.0,,7.52,,1.06,,,,,,,0.37,,3.75,90.0,33.0
3123,201909010000,37.92370926779843,-122.24278674445084,65,62,8.5,6672,-5.63815572471545,2.0521208599540133,90,,3.75,3.93,,,,,1.36,,1.06,,,7.52,,0.0,,,,,,,0.37,,3.75,87.5,36.0
3124,201909010000,37.927252271874316,-122.24278674445084,65,63,8.5,5040,-5.63815572471545,2.0521208599540133,90,,3.75,3.93,,,,1.36,,,,,1.06,,,,,7.52,,0.0,,3.75,,5.5,0.37,87.5,36.0
3125,201909010000,37.93079510523484,-122.24278674445084,65,64,8.5,5359,-5.63815572471545,2.0521208599540133,90,,,3.93,,,3.75,1.36,,,,,1.06,,,,7.52,,,0.0,,,3.75,5.5,1.93,85.0,39.0
3126,201909010000,37.934337767874666,-122.24278674445084,65,65,8.5,5359,-5.63815572471545,2.0521208599540133,136,,,3.93,,,3.75,1.36,,,,,1.06,,,,7.52,,,0.0,,,,1.93,3.75,85.0,39.0
3127,201909010000,37.93788025978849,-122.24278674445084,65,66,8.5,5630,-5.63815572471545,2.0521208599540133,187,,,3.93,,,1.36,3.75,,,,,1.06,,,0.0,,,,7.52,,1.93,,0.0,,85.0,39.0
3128,201909010000,37.941422580971,-122.24278674445084,65,67,8.5,5137,-5.63815572471545,2.0521208599540133,164,,,3.93,,,,1.36,0.0,3.75,,,,,1.06,,,,,1.93,7.52,,,,0.0,85.0,39.0
